experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,21,58,mesh,peppermint,L,0,0.625262555062257,3.281110947757614
exp2,21,59,mesh,peppermint,R,1,0.6433880900178609,2.465136047396614
exp2,21,60,wood,none,L,0,0.8975493059644575,3.882072156267574
exp2,21,61,wood,lemon,R,1,0.6844268353336066,2.8795555870887783
exp2,21,62,mesh,peppermint,L,1,1.0608148559154922,3.3892852026630917
exp2,21,63,mesh,lemon,R,0,0.3675885461520583,3.6754455160280934
exp2,21,64,mesh,peppermint,L,0,0.9218835341925568,2.746186654849377
exp2,21,65,wood,peppermint,L,0,1.01986586863007,3.5498146942811943
exp2,21,66,mesh,peppermint,L,1,0.6240993209031812,3.325936085161347
exp2,21,67,mesh,none,L,1,0.4171045078380034,2.85847281518427
exp2,21,68,wood,peppermint,L,0,1.2502366065416206,3.483484776710278
exp2,21,69,mesh,peppermint,R,0,1.6515357137455942,4.176496204510343
exp2,21,70,wood,peppermint,L,0,0.7630430912926708,3.089972799110493
exp2,21,71,wood,none,R,1,0.310533031849757,3.012810089547781
exp2,21,72,wood,lemon,R,0,0.7298749338209674,3.656604080082537
exp2,21,73,wood,peppermint,R,1,1.2462773533253817,3.533162688074788
exp2,21,74,mesh,peppermint,L,0,0.3170169658184075,3.82180170647446
exp2,21,75,mesh,lemon,R,1,0.6396515568455691,2.3372477608125166
exp2,21,76,mesh,lemon,R,0,0.8191247796235059,3.687126488701929
exp2,21,77,wood,peppermint,R,1,0.4194991970428347,2.0227147409485724
exp2,21,78,wood,none,L,0,0.7392175740543651,3.3380073117668805
exp2,21,79,mesh,none,L,1,0.5033753924713057,2.6064462135502526
exp2,21,80,wood,peppermint,L,0,0.729702638129134,3.861892624710477
exp2,21,81,mesh,peppermint,L,0,0.6826189557500888,3.45853362605401
exp2,21,82,wood,peppermint,R,1,1.3246513292211333,3.9802839691118654
exp2,21,83,wood,lemon,R,0,0.8237780115936298,3.1443067295229676
exp2,21,84,wood,peppermint,R,0,1.0510839177838072,4.0895185633235664
exp2,21,85,mesh,none,L,1,0.6721555611404894,3.7531243114798105
exp2,21,86,wood,peppermint,L,0,0.8901500738283652,3.146596102768099
exp2,21,87,mesh,peppermint,R,1,0.5375181780341539,2.918992522063504
exp2,21,88,wood,lemon,R,0,0.7089853691240952,3.037131497508033
exp2,21,89,mesh,lemon,L,0,0.690253078964572,3.9640651897456904
exp2,21,90,wood,peppermint,R,1,1.3909215491188145,2.73577623299176
exp2,21,91,wood,none,L,1,0.7634211161512694,2.6827762069255625
exp2,21,92,wood,none,R,0,0.6809339119085459,3.0330699515742787
exp2,21,93,wood,lemon,L,0,1.0345175924383556,3.9247851698085023
exp2,21,94,wood,peppermint,L,0,0.3830274904985892,3.5644298931157903
exp2,21,95,mesh,peppermint,L,0,1.1243191335840697,3.3468895391217153
exp2,21,96,wood,lemon,R,1,0.6447731141627729,2.4183988567279657
exp2,21,97,mesh,lemon,L,0,0.8199109677642966,3.97914122756474
exp2,21,98,mesh,lemon,L,1,0.5349591838984519,3.1893267350523486
exp2,21,99,mesh,peppermint,R,0,0.6172016817601746,3.963232043323897
exp2,21,100,mesh,none,R,1,0.688501853400652,2.736816928475453
exp2,21,101,mesh,peppermint,R,1,0.4747711873730484,4.020139571457577
exp2,21,102,mesh,none,L,0,1.0877750075775068,2.741847491222063
exp2,21,103,mesh,none,L,0,0.6922550793744849,2.9550407405292103
exp2,21,104,mesh,peppermint,L,1,0.6867318571922982,2.8671278025008347
exp2,21,105,wood,peppermint,L,1,0.4159402235656799,2.8027315160956574
exp2,21,106,mesh,lemon,L,1,0.5691637407296672,2.9806230270608145
exp2,21,107,wood,peppermint,R,0,0.6110810334347326,3.513818063853869
exp2,21,108,wood,peppermint,L,0,1.0145056308790803,3.1129598466555617
exp2,21,109,mesh,none,L,0,1.0815456274826525,4.1182924347969845
exp2,21,110,wood,none,L,1,0.7205172206405712,2.95967673884564
exp2,21,111,wood,lemon,L,0,0.7710640569711493,3.842254928845552
exp2,21,112,wood,lemon,L,1,1.406512193343854,3.687530815250224
exp2,21,113,wood,lemon,L,0,0.2974298039078492,3.730276135090377
exp2,21,114,wood,lemon,L,1,0.8888068790080824,3.137597387989256
exp2,21,115,mesh,peppermint,L,0,0.787264012530295,3.307572653062894
exp2,21,116,wood,lemon,R,1,0.8817028801909629,3.602860410484145
exp2,21,117,mesh,none,R,0,0.579448112982448,3.156509638868133
exp2,21,118,mesh,none,R,0,0.5096104041420056,3.501929215015865
exp2,21,119,wood,lemon,L,1,0.7590150136418475,2.8123415740095115
exp2,21,120,mesh,none,L,1,0.6033081928382107,3.1888105505211906
exp2,21,121,mesh,lemon,R,1,0.712476029254706,2.5115546692217925
exp2,21,122,mesh,none,L,1,0.8662101504503563,2.8830249804160655
exp2,21,123,wood,lemon,R,1,0.4498634229421711,2.9162171377416968
exp2,21,124,wood,none,L,1,0.9723585778705104,2.8392904927566667
exp2,21,125,wood,lemon,R,0,0.9601527026250466,4.012155417843533
exp2,21,126,wood,lemon,L,1,1.0616817281254796,3.1491835562680195
exp2,21,127,wood,peppermint,R,0,0.9258625362906562,3.597663135503089
exp2,21,128,wood,none,L,0,0.3852453988442998,2.886298493740842
exp2,21,129,wood,lemon,R,1,0.8490489948040011,3.394553701858526
exp2,21,130,wood,peppermint,R,1,0.7484104125355857,3.160810223377448
exp2,21,131,mesh,none,L,1,0.9407023450973134,2.7006803223080778
exp2,21,132,mesh,none,L,0,1.1645280027062168,3.605228952396911
exp2,21,133,mesh,lemon,R,0,0.6104993660715311,3.0323452325117293
exp2,21,134,mesh,none,R,0,1.081632165322324,4.0755419573390945
exp2,21,135,mesh,lemon,R,0,0.4823827815455022,3.3859490931728753
exp2,21,136,wood,lemon,R,1,0.5265594513950861,2.2650287442356767
exp2,21,137,mesh,peppermint,L,1,1.4621536089534837,3.1262781838580658
exp2,21,138,wood,lemon,L,0,0.3810747506758717,3.4113553295046235
exp2,21,139,wood,none,L,1,0.4516558044027086,2.640220255935062
exp2,21,140,wood,peppermint,L,0,0.9211254003296364,3.25200135970767
exp2,21,141,wood,none,R,0,0.3351928514917174,4.094795382585334
exp2,21,142,mesh,none,L,0,0.6360582341476457,2.936588983028433
exp2,21,143,wood,lemon,R,0,0.534733715427198,3.468974015181322
exp2,21,144,wood,lemon,R,0,0.7261617043459152,2.6262652783836717
exp2,21,145,wood,none,L,1,0.839335038605128,2.4263098792398767
exp2,21,146,wood,none,L,0,0.2142958602626825,4.019915009904004
exp2,21,147,mesh,none,R,1,0.5803722771265075,2.9525542234370334
exp2,21,148,wood,lemon,R,1,0.8945794459654655,2.579353263691406
exp2,21,149,wood,peppermint,L,0,1.4854002937042396,2.7565468259235537
exp2,21,150,mesh,peppermint,L,0,0.6952315208429078,2.885077858718344
exp2,21,151,mesh,lemon,L,1,0.3631664000567872,2.84064587161165
exp2,21,152,mesh,lemon,R,1,0.3097118682529567,2.4827499003189626
exp2,21,153,wood,lemon,L,1,1.0048570274450042,2.8327974908772564
exp2,21,154,wood,peppermint,L,0,1.1807907626978236,3.302422381108204
exp2,21,155,wood,peppermint,L,0,0.2509303461978737,3.545442992434136
exp2,21,156,mesh,none,L,0,0.6280240878809213,4.163101151147883
exp2,21,157,mesh,none,L,0,0.7875576691035341,4.053063935404185
exp2,21,158,wood,peppermint,L,0,0.8037056578246148,3.8343987969806257
exp2,21,159,wood,none,R,0,0.4721105327514684,3.5162841251355452
exp2,21,160,mesh,peppermint,L,0,0.8275934186629993,2.910892746662566
exp2,21,161,mesh,lemon,R,0,0.3295383894168046,3.9366052397289057
exp2,21,162,mesh,lemon,L,0,0.6299744374756315,3.8822615220977927
exp2,21,163,wood,lemon,L,1,0.3205311985872933,3.7389357117567776
exp2,21,164,mesh,lemon,L,0,0.6359701907709875,2.213470667072395
exp2,21,165,wood,lemon,L,0,0.730567996260766,3.1297380318346972
exp2,21,166,mesh,lemon,L,1,0.6138241437586889,3.2786261052022665
exp2,21,167,mesh,peppermint,L,0,0.7345656193058073,3.1407039065869125
exp2,21,168,mesh,lemon,L,0,0.5309110722455453,3.806223065575652
exp2,21,169,wood,lemon,L,0,1.6066566313917234,3.8603756188448703
exp2,21,170,wood,peppermint,L,0,1.1328447532716934,2.8689932489835095
exp2,21,171,wood,lemon,L,1,0.5053886235006294,2.729861797542267
exp2,21,172,mesh,lemon,L,0,0.6804141551908979,2.4525949867695194
exp2,21,173,wood,lemon,L,1,0.4352992058398788,2.8293531707649615
exp2,21,174,mesh,lemon,R,1,0.947161427909873,3.083042438193631
exp2,21,175,mesh,lemon,R,1,0.477527364796622,2.582688768516224
exp2,21,176,wood,peppermint,L,0,0.5134142520517948,2.9473431617650765
exp2,21,177,wood,none,R,0,0.7456527793224111,3.5552080760730793
exp2,21,178,mesh,lemon,L,1,0.7325621408240555,1.9393506120246808
exp2,21,179,mesh,peppermint,L,1,0.9207641387333984,2.600073739190001
exp2,21,180,mesh,lemon,L,1,0.5849531760055771,1.776261411794997
exp2,21,181,mesh,none,R,1,0.7733907110875092,4.060974721497179
exp2,21,182,wood,none,L,0,1.2026637030750351,3.4405493188467284
exp2,21,183,mesh,lemon,L,0,0.4157060622324623,3.057036983530608
exp2,21,184,wood,lemon,L,0,0.4667150791349894,3.221551979730252
exp2,21,185,wood,lemon,R,1,0.8456561707593098,3.226403176744623
exp2,21,186,mesh,none,L,0,1.1573552734284167,3.615527696852533
exp2,21,187,mesh,lemon,R,1,0.7699379941468372,3.6761387008829063
exp2,21,188,mesh,none,R,1,1.046954884671964,3.349776931211293
exp2,21,189,mesh,lemon,L,0,0.4267820837765094,3.837436678485423
exp2,21,190,mesh,peppermint,L,1,0.5644360731014821,2.2477776649295453
exp2,21,191,wood,lemon,L,0,1.1800766315231843,3.012937097029361
exp2,21,192,mesh,lemon,R,1,0.7238098418570146,2.516461708270863
exp2,21,193,wood,lemon,R,1,0.521583713324131,2.613943499710052
exp2,21,194,wood,lemon,R,1,0.9994420270927789,2.3671855936773016
exp2,21,195,wood,lemon,R,0,0.437052498798518,3.738744419904251
exp2,21,196,wood,none,L,1,1.134088816312511,2.2014863366848667
exp2,21,197,wood,lemon,L,1,0.726840379856537,2.501374825101103
exp2,21,198,mesh,lemon,R,1,0.4066222635259269,3.3276495597163533
exp2,21,199,wood,lemon,R,0,0.6636930164550908,2.445359958246409
exp2,21,200,wood,peppermint,L,1,1.3354904378371908,3.0710230885763505
exp2,22,1,wood,peppermint,L,0,1.0019231325134037,3.028206261197326
exp2,22,2,wood,peppermint,L,0,0.5792008184339331,3.958082439389115
exp2,22,3,wood,peppermint,R,0,0.9594454184047077,3.534880650079883
exp2,22,4,wood,lemon,L,0,0.5814982113662368,4.2073784603552635
exp2,22,5,mesh,none,R,1,1.0680572676335465,4.291925920740403
exp2,22,6,wood,lemon,R,0,0.8951064810264124,3.613390523775861
exp2,22,7,wood,peppermint,R,0,0.7509086243100561,3.698131834244237
exp2,22,8,wood,peppermint,R,0,1.0186610237008802,3.84967792453105
exp2,22,9,mesh,lemon,L,0,0.7345352611191355,3.5334001590555624
exp2,22,10,mesh,peppermint,R,0,1.2856384328864856,3.09717039484561
exp2,22,11,wood,none,R,0,1.6984753921186562,4.4793080999893515
exp2,22,12,mesh,lemon,L,0,0.949002234826092,2.806065445160743
exp2,22,13,wood,none,L,0,0.6385549504728315,4.3673981410049585
exp2,22,14,mesh,none,L,1,0.5377184339668701,2.6504575293216837
exp2,22,15,mesh,none,L,0,0.5363031221371335,3.585262179182512
exp2,22,16,wood,lemon,L,1,0.6273807715296923,3.173613324646824
exp2,22,17,mesh,lemon,R,1,0.8731758383068934,3.333368577996902
exp2,22,18,mesh,peppermint,L,1,0.8196461729579595,3.461405073774186
exp2,22,19,mesh,none,R,1,0.8237063351002452,2.9206981735868847
exp2,22,20,wood,lemon,L,0,0.6936456318834604,2.910863230974256
exp2,22,21,mesh,lemon,L,0,0.7995917696027741,3.213626774246431
exp2,22,22,mesh,lemon,L,0,0.7582119841583865,2.86333511269583
exp2,22,23,mesh,none,R,0,1.7633939939991157,3.635498040878959
exp2,22,24,mesh,none,L,0,0.6857348255362792,3.9616733599505345
exp2,22,25,mesh,none,R,0,0.532515363945668,3.8622890411792055
exp2,22,26,wood,lemon,R,0,0.3116827769443147,3.8896131029419183
exp2,22,27,mesh,lemon,R,1,0.6758087774628088,3.172714791162792
exp2,22,28,mesh,none,R,0,0.5269802986388284,3.5076763808205493
exp2,22,29,wood,lemon,L,1,0.8752185473816213,1.9482473017449315
exp2,22,30,mesh,peppermint,L,1,0.6420011447637035,3.725373629827664
exp2,22,31,wood,peppermint,R,1,0.74495257419503,3.99998321938628
exp2,22,32,mesh,lemon,L,1,0.7195219625695337,3.5069088322518365
exp2,22,33,wood,lemon,R,0,0.5474347997060384,3.7090771274304584
exp2,22,34,wood,none,L,0,0.3807174710441272,4.276542413920624
exp2,22,35,mesh,peppermint,L,0,0.6342188839743338,3.068461254825706
exp2,22,36,wood,peppermint,L,0,0.7674470387829485,3.0524075323806885
exp2,22,37,mesh,peppermint,L,0,0.8155134941460728,3.3687377412964454
exp2,22,38,mesh,lemon,L,0,1.0253244929211112,3.4762638886146444
exp2,22,39,wood,peppermint,R,1,0.4058985387432715,3.161623497513331
exp2,22,40,wood,lemon,L,1,0.7521802611249337,2.5308470678754436
exp2,22,41,wood,none,L,0,0.5506945264381978,4.124173632674474
exp2,22,42,mesh,peppermint,L,0,1.1378694790940804,2.847045874402749
exp2,22,43,mesh,none,R,1,0.9278187467592124,3.683126849847727
exp2,22,44,wood,peppermint,L,1,0.8436842814666569,3.084266297650037
exp2,22,45,wood,none,L,1,1.2127055096583208,2.8001964459429916
exp2,22,46,wood,peppermint,R,1,1.134606479599322,2.6831542999166027
exp2,22,47,wood,lemon,L,0,1.6821311828622263,3.3280459770069557
exp2,22,48,wood,peppermint,R,0,0.4770994936309973,3.7008748122923145
exp2,22,49,wood,peppermint,R,1,0.4270725630927258,2.252598892456406
exp2,22,50,mesh,none,L,0,0.523228564141524,3.1614586573485584
exp2,22,51,wood,none,L,0,0.9925068084900956,3.816635368110433
exp2,22,52,mesh,peppermint,R,1,1.3353024879564612,3.2905523674090364
exp2,22,53,mesh,none,L,0,1.2809862136295116,3.8821448375872265
exp2,22,54,mesh,none,R,1,1.11030442998125,3.602344642019676
exp2,22,55,wood,none,L,0,0.6626639831669683,3.525422649307402
exp2,22,56,wood,none,L,0,0.8310362041899424,4.212597778604914
exp2,22,57,mesh,none,L,0,0.9160769712757236,3.4569120943766873
exp2,22,58,mesh,peppermint,L,1,0.6526998670747871,2.6669560993645036
exp2,22,59,wood,peppermint,L,1,0.579124010717352,3.87866779102703
exp2,22,60,wood,none,L,0,0.7541294581565816,3.585230601181186
exp2,22,61,wood,lemon,L,0,1.2860000473872195,3.2264246593982837
exp2,22,62,mesh,none,L,0,1.118739150304838,3.2598840244927203
exp2,22,63,wood,peppermint,L,1,0.61699360722953,2.7600519334600873
exp2,22,64,mesh,lemon,L,0,0.7624355387389261,2.6647560524995373
exp2,22,65,mesh,none,R,0,0.9967174186938664,3.858609333140995
exp2,22,66,wood,lemon,L,0,0.2508602792859366,3.700254005930425
exp2,22,67,mesh,peppermint,L,0,0.6268248983547324,2.314638048908253
exp2,22,68,wood,lemon,L,0,0.6131275245372119,3.692965061527095
exp2,22,69,wood,none,L,0,0.4259075800220132,3.1332782251995095
exp2,22,70,mesh,none,R,1,0.6593630989186604,2.581502899485751
exp2,22,71,wood,lemon,L,1,0.7430522049443435,2.2574672987173394
exp2,22,72,mesh,lemon,L,0,0.414248967250391,3.1440942941423735
exp2,22,73,mesh,lemon,L,1,1.015125585149678,2.2091203201760026
exp2,22,74,wood,none,L,0,0.6593892479008338,2.3278652499467607
exp2,22,75,mesh,none,L,0,0.4686850955905344,3.1793589681090784
exp2,22,76,wood,peppermint,L,0,0.3472428270327461,3.2848761797506163
exp2,22,77,mesh,lemon,L,0,0.487543574761233,2.8728922218632182
exp2,22,78,mesh,none,L,0,0.6313054653380833,3.318086148342555
exp2,22,79,wood,lemon,R,1,0.7864387650618603,3.7377858685363377
exp2,22,80,wood,none,R,1,0.5080470156113017,3.525143859919316
exp2,22,81,wood,peppermint,L,0,0.7538774100794076,3.259892915839012
exp2,22,82,mesh,lemon,L,0,1.322011536076506,2.7603132397190553
exp2,22,83,mesh,none,R,0,0.3846960173782695,3.887106804255286
exp2,22,84,wood,lemon,L,0,0.7115005427112344,3.3705205402654954
exp2,22,85,mesh,none,L,1,0.6423493326360212,3.3067765528573503
exp2,22,86,mesh,none,L,0,0.5135439003181578,2.523204549489551
exp2,22,87,mesh,lemon,L,1,1.0774149350095483,2.616354610329806
exp2,22,88,mesh,peppermint,R,1,0.7293965730973931,2.884544490104989
exp2,22,89,mesh,none,L,0,0.4465322401799126,3.0618801127570285
exp2,22,90,wood,none,L,1,0.4549008868658447,2.813388824641681
exp2,22,91,mesh,peppermint,L,0,0.6095902100731782,3.6072387920777182
exp2,22,92,mesh,peppermint,L,0,0.6673260855975083,3.6006764631542074
exp2,22,93,wood,peppermint,R,0,1.0247956895834942,2.963861891002863
exp2,22,94,wood,none,R,0,0.3771948804484405,3.9766471649720017
exp2,22,95,mesh,lemon,R,0,0.3902618522387374,3.7860811243358303
exp2,22,96,mesh,lemon,R,0,0.95081363140627,2.9831918436584495
exp2,22,97,mesh,lemon,L,0,0.9911084205366544,2.6735534776254064
exp2,22,98,mesh,peppermint,L,1,0.9666253213325032,3.367317681303538
exp2,22,99,mesh,none,L,0,0.977702217695923,3.3791300930321375
exp2,22,100,wood,peppermint,R,1,0.841990279883437,3.2886756392892145
exp2,22,101,mesh,peppermint,L,1,0.8462022829769039,3.502164464475512
exp2,22,102,mesh,peppermint,R,0,0.7601256676060867,4.1339813317579885
exp2,22,103,mesh,none,R,0,1.19895538842597,3.50013752032004
exp2,22,104,mesh,peppermint,R,1,0.7160428471104934,2.3134329810740493
exp2,22,105,mesh,lemon,R,1,0.5459273832229639,3.0308648710247015
exp2,22,106,mesh,lemon,R,1,0.406212236897331,3.483999107506008
exp2,22,107,mesh,peppermint,R,1,0.7834991632911235,1.915267470313356
exp2,22,108,mesh,lemon,R,1,0.3679628165456833,2.538491615879402
exp2,22,109,wood,peppermint,R,1,0.7022670818680614,2.466709311414084
exp2,22,110,wood,none,L,0,0.689957007827857,3.275091927032161
exp2,22,111,wood,lemon,R,0,0.5587542009219783,3.0240580656204332
exp2,22,112,mesh,none,L,1,0.4337191498688737,3.0788700821718993
exp2,22,113,wood,none,L,0,0.4204466980546468,3.927541653404269
exp2,22,114,mesh,peppermint,L,0,0.5181092683944687,3.4218648273360266
exp2,22,115,wood,peppermint,L,0,0.4582345379644347,3.171672124015104
exp2,22,116,mesh,peppermint,R,0,0.7078907460533433,3.779822628957852
exp2,22,117,wood,none,L,1,0.3073542061901658,2.567387434490957
exp2,22,118,wood,none,R,1,0.9934212770417592,3.131287539665887
exp2,22,119,mesh,peppermint,R,0,0.63721345222895,4.010606850750937
exp2,22,120,wood,peppermint,R,0,0.9205082742232048,4.413068511325845
exp2,22,121,mesh,peppermint,L,0,0.7771993002946748,3.603559894292904
exp2,22,122,mesh,none,L,1,0.4819345968770903,3.4872470800534394
exp2,22,123,wood,none,L,1,0.3987644808430028,2.70300243569228
exp2,22,124,mesh,peppermint,L,0,0.6247936571114471,2.8733110466568625
exp2,22,125,wood,lemon,L,0,0.9838133759046936,2.9645723768391097
exp2,22,126,mesh,none,L,0,0.9254683119761652,4.317940284276658
exp2,22,127,wood,peppermint,R,1,0.7664179778808162,3.1603095266831653
exp2,22,128,mesh,peppermint,L,1,0.5364705417892381,3.056791804736716
exp2,22,129,wood,none,R,0,0.2647169774120362,3.147609895314829
exp2,22,130,mesh,none,R,1,0.6242683041827937,3.142813101342356
exp2,22,131,mesh,none,L,0,0.3358563299056427,3.393981981615567
exp2,22,132,mesh,lemon,R,1,1.309576556005441,2.772597854132136
exp2,22,133,wood,lemon,L,0,0.5165032154365875,3.098933251832379
exp2,22,134,wood,peppermint,L,1,0.5672780548159415,3.0446302747952267
exp2,22,135,wood,none,L,0,0.6479560048266043,3.2048247296803978
exp2,22,136,mesh,none,R,1,0.6326833227184452,2.6745811758930187
exp2,22,137,wood,none,R,1,0.4984985182837924,3.682220800335149
exp2,22,138,wood,none,R,1,0.8923260823629318,2.163966096605066
exp2,22,139,wood,none,R,0,0.5514866758159294,3.789120066810286
exp2,22,140,wood,none,L,0,0.3668428525506055,3.3240388133792313
exp2,22,141,wood,peppermint,L,0,0.5978210696550468,3.369571116027523
exp2,22,142,wood,lemon,L,1,0.2980961773133308,2.900204260788778
exp2,22,143,wood,lemon,L,1,0.5963165906556834,3.4177825127830186
exp2,22,144,wood,none,R,1,0.6664856210848706,2.3489703781792173
exp2,22,145,wood,peppermint,R,0,0.2962880338363871,3.357372696994717
exp2,22,146,mesh,lemon,R,0,0.4256991836161205,3.784756962809313
exp2,22,147,mesh,peppermint,L,1,1.170881540597554,3.211900199919401
exp2,22,148,mesh,lemon,L,0,0.7373865419222865,3.691181822515734
exp2,22,149,mesh,none,R,0,0.4523599387499848,3.1530679488484528
exp2,22,150,mesh,peppermint,L,1,0.648192872090966,3.4651874023694917
exp2,22,151,mesh,lemon,L,1,0.6711747902825337,2.4227745051889977
exp2,22,152,wood,lemon,R,1,0.728626705277506,2.317091810196443
exp2,22,153,mesh,none,R,1,0.9131175563601396,3.1927996399030616
exp2,22,154,mesh,peppermint,L,0,0.8890833748607332,3.256450581990917
exp2,22,155,wood,none,R,1,0.7821000047284564,2.966340164732027
exp2,22,156,wood,peppermint,L,1,1.2894170445167812,2.895817497325974
exp2,22,157,wood,lemon,L,0,0.6438727298259976,3.9097947002143303
exp2,22,158,mesh,none,L,0,0.2217640856248875,3.44984500848101
exp2,22,159,mesh,lemon,L,1,0.5899483844653906,3.506549337722107
exp2,22,160,wood,peppermint,R,1,0.8975276602733581,2.6459635301124673
exp2,22,161,mesh,lemon,R,1,0.3937242630745685,3.588403306985379
exp2,22,162,wood,lemon,L,0,0.586095110845024,4.535461810311979
exp2,22,163,wood,lemon,L,0,1.206867967008317,4.968958753267717
exp2,22,164,wood,peppermint,L,0,0.7463799385406292,3.7780501458160343
exp2,22,165,wood,none,R,1,0.5335960260719094,3.2596656949127754
exp2,22,166,mesh,none,R,1,0.4685835281896357,3.222064224844793
exp2,22,167,wood,peppermint,R,1,0.6985840589283997,2.864662060012491
exp2,22,168,mesh,none,R,1,0.6283931999192289,3.5046694639622817
exp2,22,169,wood,peppermint,L,0,0.4872316803734665,3.319859691999872
exp2,22,170,wood,peppermint,R,0,0.7158818412398457,3.4706026662160383
exp2,22,171,wood,peppermint,R,1,0.7627969925022386,3.3629400715766
exp2,22,172,wood,lemon,L,0,0.7030778957682883,3.460015056036423
exp2,22,173,mesh,none,R,1,0.3220170984328883,2.48168070546461
exp2,22,174,wood,peppermint,R,1,0.9163613236403128,2.8290886200326124
exp2,22,175,wood,none,R,1,0.536905983626024,3.342671439737427
exp2,22,176,wood,lemon,R,0,0.506629637217108,2.8927939461287933
exp2,22,177,mesh,none,R,1,0.6586213027609994,2.6782984978071336
exp2,22,178,wood,none,R,1,0.4410484516542485,2.97396015859161
exp2,22,179,wood,lemon,R,1,0.3922655142632992,3.913884500681845
exp2,22,180,mesh,peppermint,L,0,0.558184280336133,2.9191331520988584
exp2,22,181,wood,none,R,0,0.2335640845718971,3.980735967742195
exp2,22,182,mesh,none,L,0,0.6051180543144695,3.1026359900464113
exp2,22,183,wood,none,R,1,0.4466838874986464,2.109179066722601
exp2,22,184,mesh,none,R,1,0.8532132785258247,2.925805921317579
exp2,22,185,wood,peppermint,R,0,0.399446390677573,4.207863469271009
exp2,22,186,mesh,peppermint,R,0,0.8793716602201913,2.594813936955009
exp2,22,187,mesh,none,R,0,0.9121557050341288,3.891960131537343
exp2,22,188,wood,peppermint,R,1,1.0046410453825931,3.2438646265987674
exp2,22,189,wood,none,R,1,0.7749014808135379,2.597003940607583
exp2,22,190,mesh,none,L,1,0.5746824261653202,2.7862248538226115
exp2,22,191,wood,none,L,0,0.6988249676495881,3.7745698960790777
exp2,22,192,wood,lemon,L,0,0.503146565003868,3.330041952324033
exp2,22,193,wood,lemon,L,0,0.781609773342791,3.485498827729166
exp2,22,194,wood,none,R,0,0.735308031926721,4.166402535924142
exp2,22,195,wood,none,L,0,0.7231451981637091,3.72240047855512
exp2,22,196,wood,lemon,R,1,0.9031413568394868,3.0806678029301544
exp2,22,197,wood,none,R,1,0.6051034743865717,3.20942530006632
exp2,22,198,mesh,none,R,1,0.4048243337495429,3.814186333092307
exp2,22,199,wood,lemon,L,0,0.5582038414094916,3.159963190002113
exp2,22,200,mesh,lemon,R,0,0.8309269581042954,3.2883018392719987
exp2,23,1,mesh,peppermint,L,0,1.0104344502039675,3.533501708794794
exp2,23,2,wood,lemon,R,0,0.7085632468593206,3.878107926992557
exp2,23,3,wood,peppermint,R,1,0.9585830328524692,3.395649261930102
exp2,23,4,wood,none,R,1,0.741619010434467,2.910654276678373
exp2,23,5,wood,peppermint,R,1,0.4997343192454403,3.0491058867083365
exp2,23,6,mesh,lemon,L,0,1.026841734123387,3.6793626505191743
exp2,23,7,wood,none,R,1,1.0364786368742855,1.979365603033787
exp2,23,8,wood,peppermint,L,0,0.558005691677691,2.948264936155753
exp2,23,9,mesh,peppermint,L,0,0.882561149968453,4.12911168567464
exp2,23,10,mesh,peppermint,R,1,0.7072109253771272,2.052145404727657
exp2,23,11,wood,peppermint,R,0,1.0277562767870942,3.2692965472380435
exp2,23,12,mesh,lemon,L,0,0.7586618633677691,4.433961469500773
exp2,23,13,wood,lemon,R,1,1.747435578101238,2.8793816935144143
exp2,23,14,mesh,none,R,1,1.310960558158247,3.5283572997707324
exp2,23,15,wood,none,R,1,0.5677676483872629,3.2472588515666994
exp2,23,16,mesh,none,R,1,0.3706890875091224,2.639701571613501
exp2,23,17,mesh,none,R,1,0.9472843996491204,3.3037089167296547
exp2,23,18,wood,lemon,L,0,0.7440974397734224,2.3131960459506145
exp2,23,19,wood,lemon,R,1,0.8850953619913292,2.4454225799876363
exp2,23,20,wood,peppermint,L,1,0.6710129672506029,3.966583014637246
exp2,23,21,wood,none,L,0,0.7906308074329759,2.7130163484805996
exp2,23,22,mesh,lemon,R,1,1.12595479209556,3.1998824452587984
exp2,23,23,mesh,peppermint,L,0,0.4030392974686281,3.621345458901022
exp2,23,24,mesh,lemon,R,0,0.9558252986213926,3.65570671286698
exp2,23,25,mesh,peppermint,R,1,0.8552317329456276,2.8301752014915724
exp2,23,26,mesh,lemon,R,0,0.584155698747859,3.183106125842047
exp2,23,27,mesh,peppermint,R,1,0.4825502126764597,2.986843430412819
exp2,23,28,wood,peppermint,L,0,1.105819241172454,3.71201740075124
exp2,23,29,mesh,peppermint,L,0,0.510723176954251,2.7354954687539896
exp2,23,30,mesh,none,R,0,0.9038344372931896,3.725736077538656
exp2,23,31,mesh,peppermint,L,0,0.9092369549519644,2.828544314673716
exp2,23,32,wood,lemon,L,0,0.6653323990296437,3.8634694258378177
exp2,23,33,mesh,none,L,1,0.3999042552092298,2.234015742897387
exp2,23,34,mesh,none,R,1,1.0383305103690703,3.134783263460319
exp2,23,35,mesh,lemon,R,0,0.5563842548587464,2.795184546370763
exp2,23,36,mesh,lemon,L,0,0.6265009170574558,3.3131305402567293
exp2,23,37,mesh,lemon,R,1,0.7373198443144982,3.106256536299745
exp2,23,38,mesh,lemon,R,0,1.1853052369723769,4.140149087310138
exp2,23,39,mesh,peppermint,L,1,0.423817563051434,3.791705590146504
exp2,23,40,wood,peppermint,R,1,0.6207646680158326,1.9485812843988224
